dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,passes_used,total_blocks_checked,parity_disclosures_bits,bisection_disclosures_bits,verification_bits,other_disclosures_bits,candidate_flips,verified_flips,block_size_schedule,num_passes,notes,dimension,bin_width_ps,data_mode,frame_cap,permutation_mode,seed,param_hash
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,True,0.265625,0.09765625,0.0,0.0,290.0,64,1.9070999987889081,2,97,194,64,32,0,25,25,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,True,0.140625,0.0546875,0.0,0.0,260.0,36,0.6059999868739396,2,96,192,36,32,0,14,14,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,253.0,29,4.766900005051866,2,96,192,29,32,0,11,11,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,True,0.21875,0.0625,0.0,0.0,268.0,44,18.848500010790303,2,96,192,44,32,0,16,16,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,False,0.265625,0.09765625,0.078125,0.0390625,299.0,43,0.679899996612221,3,112,224,43,32,0,15,15,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.03125,0.0234375,280.0,24,0.4569999873638153,3,112,224,24,32,0,8,8,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,285.0,29,0.5261999904178083,3,112,224,29,32,0,11,11,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.03125,0.015625,286.0,30,0.5275000003166497,3,112,224,30,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,False,0.265625,0.09765625,0.078125,0.0390625,267.0,43,0.6606999959331006,2,96,192,43,32,0,15,15,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.03125,0.0234375,248.0,24,0.4234999942127615,2,96,192,24,32,0,8,8,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,253.0,29,0.4778000002261251,2,96,192,29,32,0,11,11,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.03125,0.015625,254.0,30,0.4839999892283231,2,96,192,30,32,0,12,12,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,True,0.265625,0.09765625,0.0,0.0,309.0,83,13.787200005026534,4,97,194,83,32,0,25,25,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.03125,0.0078125,146.0,54,9.055300004547462,4,30,60,54,32,0,12,12,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,144.0,50,15.076700015924871,4,31,62,50,32,0,11,11,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,True,0.21875,0.0625,0.0,0.0,166.0,70,1.9746000180020928,4,32,64,70,32,0,16,16,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,False,0.265625,0.09765625,0.15625,0.05078125,134.0,52,2.2689999896101654,2,25,50,52,32,0,12,12,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.0625,0.015625,124.0,44,0.6833999941591173,2,24,48,44,32,0,10,10,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,False,0.171875,0.04296875,0.03125,0.0078125,118.0,38,7.740200002444908,2,24,48,38,32,0,9,9,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.09375,0.0234375,122.0,42,9.107799996854737,2,24,48,42,32,0,10,10,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,False,0.265625,0.09765625,0.15625,0.0625,128.0,36,0.8491000044159591,4,30,60,36,32,0,9,9,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.046875,0.03125,116.0,24,0.3102000046055764,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,False,0.171875,0.04296875,0.09375,0.0234375,112.0,20,1.195199991343543,4,30,60,20,32,0,5,5,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.125,0.0390625,116.0,24,1.034899993101135,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,False,0.265625,0.09765625,0.15625,0.0625,128.0,36,0.40480002644471824,4,30,60,36,32,0,9,9,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.046875,0.03125,116.0,24,9.105699980864301,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,False,0.171875,0.04296875,0.09375,0.0234375,112.0,20,0.2657999866642058,4,30,60,20,32,0,5,5,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.125,0.0390625,116.0,24,0.26169998454861343,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.03125,243.0,19,0.4800999886356294,2,96,192,19,32,0,7,7,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,230.0,6,0.33980002626776695,2,96,192,6,32,0,2,2,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,227.0,3,0.30849999166093767,2,96,192,3,32,0,1,1,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.0625,0.03125,247.0,23,0.45089999912306666,2,96,192,23,32,0,9,9,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,True,0.265625,0.09765625,0.0,0.0,269.0,83,19.71289998618886,3,77,154,83,32,0,25,25,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.03125,0.0078125,142.0,54,2.1979000011924654,3,28,56,54,32,0,12,12,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,140.0,50,11.59939999342896,3,29,58,50,32,0,11,11,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,True,0.21875,0.0625,0.0,0.0,162.0,70,37.13059998699464,3,30,60,70,32,0,16,16,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.03125,275.0,19,0.5001999961677939,3,112,224,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,262.0,6,0.3607999824453145,3,112,224,6,32,0,2,2,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,259.0,3,0.33859998802654445,3,112,224,3,32,0,1,1,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.0625,0.03125,279.0,23,0.45780002255924046,3,112,224,23,32,0,9,9,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.03125,275.0,19,0.5436000064946711,3,112,224,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,262.0,6,0.3724000125657767,3,112,224,6,32,0,2,2,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,259.0,3,0.3895999980159104,3,112,224,3,32,0,1,1,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.0625,0.03125,279.0,23,0.4873000143561512,3,112,224,23,32,0,9,9,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,True,0.265625,0.09765625,0.0,0.0,304.0,76,4.329699993832037,4,98,196,76,32,0,25,25,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,9b5934726b7a6d94
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.03125,0.0078125,148.0,56,9.70289998804219,4,30,60,56,32,0,12,12,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,9b5934726b7a6d94
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,144.0,52,46.55920001096092,4,30,60,52,32,0,11,11,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,9b5934726b7a6d94
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.03125,0.0078125,160.0,66,10.894400009419769,4,31,62,66,32,0,14,14,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,9b5934726b7a6d94
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.03125,243.0,19,0.43769998592324555,2,96,192,19,32,0,7,7,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,a13ee2a8e214a2c1
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,230.0,6,0.3330000035930425,2,96,192,6,32,0,2,2,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,a13ee2a8e214a2c1
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,227.0,3,0.31189998844638467,2,96,192,3,32,0,1,1,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,a13ee2a8e214a2c1
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.0625,0.03125,247.0,23,0.44180001714266837,2,96,192,23,32,0,9,9,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,a13ee2a8e214a2c1
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.03125,315.0,19,0.586600013775751,4,132,264,19,32,0,7,7,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,302.0,6,0.4440000047907233,4,132,264,6,32,0,2,2,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,299.0,3,0.4345000197645277,4,132,264,3,32,0,1,1,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.0625,0.03125,319.0,23,0.5447999865282327,4,132,264,23,32,0,9,9,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.03125,315.0,19,0.6052000098861754,4,132,264,19,32,0,7,7,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,302.0,6,0.6041000015102327,4,132,264,6,32,0,2,2,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,299.0,3,0.7405000214930624,4,132,264,3,32,0,1,1,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.0625,0.03125,319.0,23,0.5616999987978488,4,132,264,23,32,0,9,9,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.09375,0.0390625,177.0,15,0.382099999114871,2,65,130,15,32,0,5,5,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,169.0,7,0.25889999233186245,2,65,130,7,32,0,2,2,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,166.0,4,0.2373000024817884,2,65,130,4,32,0,1,1,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.09375,0.0390625,186.0,24,0.33859998802654445,2,65,130,24,32,0,7,7,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.09375,0.0390625,177.0,15,0.443900004029274,2,65,130,15,32,0,5,5,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,169.0,7,0.2587999915704131,2,65,130,7,32,0,2,2,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,166.0,4,0.23980002151802182,2,65,130,4,32,0,1,1,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.09375,0.0390625,186.0,24,0.3299000090919435,2,65,130,24,32,0,7,7,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.09375,0.0390625,199.0,15,0.40690001333132386,3,76,152,15,32,0,5,5,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,191.0,7,0.298700004350394,3,76,152,7,32,0,2,2,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,188.0,4,0.28029998065903783,3,76,152,4,32,0,1,1,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.09375,0.0390625,208.0,24,0.468299986096099,3,76,152,24,32,0,7,7,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.015625,0.0078125,253.0,29,0.6150999979581684,2,96,192,29,32,0,13,13,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,True,0.09375,0.046875,0.0,0.0,258.0,34,2.871599979698658,2,96,192,34,32,0,12,12,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,True,0.03125,0.01171875,0.0,0.0,233.0,9,27.500700001837686,2,96,192,9,32,0,3,3,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.046875,0.015625,201.0,39,17.585900000995025,2,65,130,39,32,0,13,13,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d16_bw100_blk0,cascade_lite,0,True,False,0.265625,0.09765625,0.09375,0.03125,180.0,82,15.905400010524318,4,33,66,82,32,0,17,17,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw100_blk0,cascade_lite,1,True,False,0.140625,0.0546875,0.03125,0.0078125,148.0,56,29.318800021428615,4,30,60,56,32,0,12,12,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw100_blk0,cascade_lite,2,True,True,0.171875,0.04296875,0.0,0.0,144.0,52,11.009599984390661,4,30,60,52,32,0,11,11,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw100_blk0,cascade_lite,3,True,False,0.21875,0.0625,0.03125,0.0078125,160.0,66,11.085200007073581,4,31,62,66,32,0,14,14,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,100,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.09375,0.0390625,199.0,15,0.42719999328255653,3,76,152,15,32,0,5,5,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,7db1c271a29cbcbd
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.078125,0.0390625,191.0,7,0.3133999998681247,3,76,152,7,32,0,2,2,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,7db1c271a29cbcbd
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,False,0.03125,0.01171875,0.015625,0.0078125,188.0,4,0.36830001045018435,3,76,152,4,32,0,1,1,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,identity,1,7db1c271a29cbcbd
